outbreak,date,naive_frequentist,naive_frequentist_lower,naive_frequentist_upper,naive_bayes_own_data,naive_bayes_own_data_lower,naive_bayes_own_data_upper,naive_bayes_historical,naive_bayes_historical_lower,naive_bayes_historical_upper,resolved_frequentist,resolved_frequentist_lower,resolved_frequentist_upper,resolved_bayes_own_data,resolved_bayes_own_data_lower,resolved_bayes_own_data_upper,resolved_bayes_historical,resolved_bayes_historical_lower,resolved_bayes_historical_upper,delay_adjusted_bayes_historical,delay_adjusted_bayes_historical_lower,delay_adjusted_bayes_historical_upper,delay_adjusted_bayes_own_data,delay_adjusted_bayes_own_data_lower,delay_adjusted_bayes_own_data_upper,delay_adjusted_frequentist,delay_adjusted_frequentist_lower,delay_adjusted_frequentist_upper
Uganda2022,2022-10-16,0.38333333333333336,0.2607070580159992,0.5178850485688385,0.38587523022051295,0.2707289210698165,0.5103669412052783,0.4156225614473537,0.29970691611598504,0.5381168693052114,0.46938775510204084,0.3253387251165537,0.6172692650662402,0.4702007765422628,0.3366050916034599,0.6067580238830776,0.4862645566488245,0.3521057612159334,0.6213212838580018,0.44160484300671676,0.30990023116790183,0.5703600301925359,0.442139706690894,0.3080043500381644,0.5914774004790224,0.4259,0.2998,0.5589000000000001
Uganda2022,2022-10-17,0.4,0.2756215787355349,0.5345945626885723,0.40217870626020674,0.28550438240732373,0.526863929605698,0.4299213475503155,0.313421913776582,0.552335610248754,0.48,0.3366050916034599,0.6258480549209057,0.48052079851588475,0.3475279629951143,0.6154127369372966,0.49584525042424177,0.36232828318618615,0.6297980501034305,0.44599124065833773,0.3143226314429936,0.5734818573202761,0.44696987551684714,0.3157010907614021,0.5990281224019615,0.4364,0.3105,0.5680000000000001
Uganda2022,2022-10-18,0.4098360655737705,0.28550438240732373,0.5432236267384243,0.41176886392943934,0.2951464281554935,0.5355033898577284,0.4381140533475885,0.32251419367587175,0.5597032958838448,0.49019607843137253,0.3475279629951143,0.634042860329036,0.49044648115886486,0.3581204745925295,0.6236865105630132,0.5050042178424927,0.37228291889332926,0.6365476564388883,0.4607895060461571,0.33082312141551257,0.5833159104503023,0.4606517035933094,0.32804514130178464,0.6087632249892331,0.4464,0.3209,0.5768
Uganda2022,2022-10-19,0.390625,0.27103552155972727,0.520684570999115,0.39286180223438366,0.2803996418671456,0.5135702672227331,0.4203437527907218,0.30760683441095926,0.5395756065683699,0.4807692307692308,0.34011915112056673,0.6236865105630132,0.48125117504522896,0.35061843971063966,0.6136447928059006,0.49604821544311006,0.3647445650955735,0.6275302957539296,0.45266474085198904,0.3236603208702801,0.5740963519390637,0.4525707598198485,0.3217279671157652,0.5994943906137248,0.43860000000000005,0.31470000000000004,0.5679000000000001
Uganda2022,2022-10-20,0.4153846153846154,0.2943819982497673,0.5443553139924302,0.41708886565311715,0.30340193303833823,0.5370634364414116,0.4412972353882587,0.32880910064945273,0.5599328319480305,0.5,0.36080996838500734,0.6391900316149925,0.5,0.37070534510532216,0.6292946548946778,0.5130468977482388,0.3808305820102253,0.6380194860017327,0.4672038102536752,0.3401421877089518,0.5875105338048968,0.46826387554162047,0.339672813547725,0.6137818533603159,0.4576,0.33440000000000003,0.5844
Uganda2022,2022-10-21,0.38028169014084506,0.26760355949375375,0.5032792999655201,0.3824926846735835,0.2761546858474555,0.4970140706287165,0.4084297312543006,0.301466574936503,0.5217094290054177,0.5,0.36080996838500734,0.6391900316149925,0.5,0.37070534510532216,0.6292946548946778,0.5130468977482388,0.3808305820102253,0.6380194860017327,0.4585876513355903,0.33358741206942805,0.5771991618119631,0.4599258909249725,0.3330485524069693,0.603813810223475,0.45,0.32830000000000004,0.5759000000000001
Uganda2022,2022-10-22,0.37333333333333335,0.26430191165650824,0.49269536998870556,0.3755498762928113,0.2724630145688029,0.486856423457652,0.4009508258028259,0.2970060548447924,0.512130044557958,0.509090909090909,0.37070534510532216,0.6464637968420599,0.5088752415915059,0.3803158020650812,0.636644569175189,0.5211607237685977,0.3898430071753079,0.6446603399263973,0.43960040460788363,0.316717275768281,0.5590672448781355,0.43865671886000257,0.31864021291555006,0.5712263739238658,0.4308,0.3149,0.552
Uganda2022,2022-10-23,0.3111111111111111,0.2176695328513913,0.41739152280775293,0.3138731521538688,0.22487385245478456,0.41317055690628024,0.340484990443339,0.24783302714665828,0.44294817331794073,0.509090909090909,0.37070534510532216,0.6464637968420599,0.5088752415915059,0.3803158020650812,0.636644569175189,0.5211607237685977,0.3898430071753079,0.6446603399263973,0.4173351283534982,0.29957871830428334,0.5337606198000725,0.4162405342353247,0.2998346037804946,0.5457417478982912,0.4058,0.29500000000000004,0.5235000000000001
Uganda2022,2022-10-24,0.3157894736842105,0.22421979057887015,0.41920736370136785,0.3183430549491346,0.23104056063452938,0.4151815974671896,0.34334127633984074,0.25259555535029166,0.44351150990921323,0.46875,0.3427965289396206,0.5976901554016487,0.4693890359301294,0.3514596807608302,0.5896749259833874,0.48093914823439254,0.3592449080845646,0.5994107386529123,0.3846685614833715,0.28004523492365335,0.4920271380907594,0.38591359974493933,0.27770181924579224,0.5041330470323548,0.375,0.2741,0.4837
Uganda2022,2022-10-25,0.28440366972477066,0.20210690415239624,0.37878063865060235,0.28701279052700707,0.20823098506435542,0.3755707520885587,0.31138949783224845,0.22901697699511708,0.4037773887703814,0.47692307692307695,0.3514596807608302,0.6045575385715867,0.47738785109193094,0.3599107557499767,0.596579946558275,0.488695250415205,0.366908198303941,0.6061306321251311,0.37463591409599306,0.2713881249705698,0.48128172768845306,0.37677683067874485,0.27267054014442643,0.48862322630033966,0.3647,0.2676,0.46990000000000004
Uganda2022,2022-10-26,0.2782608695652174,0.19874540513576475,0.36954619180609055,0.2808057839694372,0.20459148591600124,0.3665674411403307,0.30444369465125765,0.22478069598885725,0.3943125528901099,0.47761194029850745,0.354014877932207,0.6032515951296267,0.4780496186595225,0.36220809229760104,0.595508077633579,0.49016192511244594,0.3765424267930244,0.6067427155040972,0.34253714337586066,0.24740326744000643,0.44097991794983504,0.34102178111795195,0.2473252387262672,0.4493671522022161,0.33330000000000004,0.2444,0.43110000000000004
Uganda2022,2022-10-27,0.2644628099173554,0.18844779577390405,0.35236077857766146,0.2670334256934767,0.19407105238104988,0.3496495958750796,0.2901856007206847,0.21335890476617614,0.37472368399635897,0.47761194029850745,0.354014877932207,0.6032515951296267,0.4780496186595225,0.36220809229760104,0.595508077633579,0.49016192511244594,0.3765424267930244,0.6067427155040972,0.32325310133602625,0.2332496670173804,0.416852550058914,0.32191276152411474,0.23268196616257786,0.4263624039652915,0.31370000000000003,0.2291,0.40750000000000003
Uganda2022,2022-10-28,0.2644628099173554,0.18844779577390405,0.35236077857766146,0.2670334256934767,0.19407105238104988,0.3496495958750796,0.2901856007206847,0.21335890476617614,0.37472368399635897,0.47761194029850745,0.354014877932207,0.6032515951296267,0.4780496186595225,0.36220809229760104,0.595508077633579,0.49016192511244594,0.3765424267930244,0.6067427155040972,0.3063691663247814,0.2209347388181556,0.3966912568396483,0.30542747330330106,0.21980590273742848,0.405783909965284,0.29910000000000003,0.21780000000000002,0.38980000000000004
Uganda2022,2022-10-29,0.265625,0.19148743088694378,0.35092799492978966,0.2680443061274481,0.19681584659265552,0.3483695903437654,0.28977073886433147,0.21490598892331336,0.3723667320789356,0.4594594594594595,0.3429195917062333,0.5793443273251749,0.460178247104736,0.35050049030628755,0.5725210907779152,0.470180344354064,0.3591932510386799,0.5789291927262681,0.31888090115885537,0.23469362188824522,0.4140632842263215,0.32014738553009264,0.23356356516214766,0.4204077849658324,0.3119,0.2301,0.4025
Uganda2022,2022-10-30,0.2868217054263566,0.21065737693215944,0.3730476980078262,0.2890051932914269,0.21586712925163393,0.37035616766304214,0.3092350443607786,0.23353664032439952,0.39290740784007666,0.4625,0.35027642653839824,0.577582471995165,0.4631157512212541,0.3572668264759348,0.5712537426278557,0.4723919414112864,0.3654594071667279,0.5771053253735331,0.33153283955041585,0.2504447252251234,0.42533260002639556,0.33107050085009826,0.24432819397723507,0.4250838808605481,0.3246,0.24330000000000002,0.4137
Uganda2022,2022-10-31,0.33076923076923076,0.2507812186577202,0.41866460060593363,0.3324892316999193,0.2557660887584262,0.41568473416730806,0.35038214287156066,0.27139217267143934,0.436756336425217,0.48863636363636365,0.3805151881811668,0.5975439211958256,0.4888062198624459,0.3866645025693345,0.5915812601758519,0.49739595317072827,0.3976019653157948,0.6017033298618113,0.3800576527735139,0.29100643790437436,0.4725009666925316,0.3790960973745591,0.29153529145092205,0.47876284151498605,0.3739,0.28900000000000003,0.46430000000000005
Uganda2022,2022-11-01,0.3511450381679389,0.26983252577361355,0.4393534333247327,0.35264645985698945,0.2746859823564785,0.4362581952278755,0.36889845764511375,0.2898232578006143,0.45212942284809954,0.4842105263157895,0.3803858816966195,0.5890462061271584,0.4844293645562716,0.38611237817750527,0.583564083301576,0.49249348080278993,0.39420623833872587,0.5866779489577989,0.3997247730214676,0.31063624318107985,0.4944029461061116,0.398014627341331,0.31195448086947697,0.4958096884162701,0.3932,0.30770000000000003,0.4832
Uganda2022,2022-11-02,0.366412213740458,0.2839895157147441,0.4550203842214736,0.3677596196708585,0.28876911510870495,0.45182197737267576,0.3829952568183946,0.30341033801168443,0.46629110617513586,0.47058823529411764,0.37097329328526296,0.571955518249299,0.4709682271615764,0.37640073707297855,0.5669582910812294,0.47861898819168447,0.3841582242032064,0.5706271105361034,0.41232830601937875,0.322067521965203,0.5054424777664475,0.411809683524074,0.3242777484183226,0.5104727006973663,0.4068,0.3209,0.49660000000000004
Uganda2022,2022-11-03,0.37404580152671757,0.29110115300585376,0.46282113325886237,0.37531620279764955,0.2958429278216176,0.45957159992877294,0.3901103095001996,0.3102834607920972,0.4732607801567194,0.44545454545454544,0.35066069023407054,0.5432591716138946,0.44610856607660976,0.35585567062508805,0.5388143984057558,0.45322293180762807,0.3649999598613564,0.5474198301285198,0.41776658871351086,0.332102334567723,0.512145870428855,0.4172323238511534,0.3303079725669435,0.5154178289589069,0.4118,0.326,0.5013000000000001
Uganda2022,2022-11-04,0.37404580152671757,0.29110115300585376,0.46282113325886237,0.37531620279764955,0.2958429278216176,0.45957159992877294,0.3901103095001996,0.3102834607920972,0.4732607801567194,0.44545454545454544,0.35066069023407054,0.5432591716138946,0.44610856607660976,0.35585567062508805,0.5388143984057558,0.45322293180762807,0.3649999598613564,0.5474198301285198,0.4151966007613238,0.3298411428563825,0.5095417143686284,0.4147620225125017,0.32811273293403004,0.512064185555052,0.4118,0.326,0.5013000000000001
Uganda2022,2022-11-05,0.38636363636363635,0.3029378796511055,0.4750076323156323,0.38750117915393145,0.3075825184109909,0.4717026665295035,0.4013985872717508,0.32156550375022697,0.4837032559184361,0.45535714285714285,0.3609720354480913,0.5521614914345423,0.4558829683004933,0.3660113913185953,0.5477275431896467,0.4627039875127841,0.37449370853655867,0.555930882953064,0.42883015234803734,0.3396013139161694,0.520423768564045,0.4295113019956256,0.34050487558613723,0.5272223131234546,0.42500000000000004,0.33890000000000003,0.5143
Uganda2022,2022-11-06,0.3925925925925926,0.3097184992025063,0.4802868510542249,0.3936440926418765,0.31423014887805006,0.47701873904635916,0.4069754649112452,0.32777758831267945,0.4877865499651276,0.4608695652173913,0.36750754478126485,0.5562958548780594,0.46131856281363254,0.37238052548411443,0.5519423609231913,0.46799443412625724,0.3804076450760151,0.5594113999466334,0.43865949475716903,0.35011688667110463,0.531909376643253,0.43987256456027474,0.35144875178013046,0.5355684336092391,0.4344,0.3486,0.523
Uganda2022,2022-11-07,0.3897058823529412,0.3073061187168133,0.47701873904635916,0.39077777515537304,0.3117994929760652,0.47379412150497013,0.4042171086019647,0.3253282682788002,0.485054338916788,0.4608695652173913,0.36750754478126485,0.5562958548780594,0.46131856281363254,0.37238052548411443,0.5519423609231913,0.46799443412625724,0.3804076450760151,0.5594113999466334,0.42935868325221516,0.3424887496927197,0.521719534615661,0.43042644374617817,0.34363386186247846,0.5249276290311218,0.4274,0.3426,0.5152
Uganda2022,2022-11-08,0.3897058823529412,0.3073061187168133,0.47701873904635916,0.39077777515537304,0.3117994929760652,0.47379412150497013,0.4042171086019647,0.3253282682788002,0.485054338916788,0.4608695652173913,0.36750754478126485,0.5562958548780594,0.46131856281363254,0.37238052548411443,0.5519423609231913,0.46799443412625724,0.3804076450760151,0.5594113999466334,0.42460618513748793,0.33872629879169,0.5167523447174127,0.42601671807016916,0.3402339641588401,0.5194897098322868,0.42060000000000003,0.3367,0.5077
Uganda2022,2022-11-09,0.3897058823529412,0.3073061187168133,0.47701873904635916,0.39077777515537304,0.3117994929760652,0.47379412150497013,0.4042171086019647,0.3253282682788002,0.485054338916788,0.4608695652173913,0.36750754478126485,0.5562958548780594,0.46131856281363254,0.37238052548411443,0.5519423609231913,0.46799443412625724,0.3804076450760151,0.5594113999466334,0.42256388413102436,0.3372777868493816,0.514448017235092,0.42392484610486103,0.3387717733500481,0.5172474199267124,0.42060000000000003,0.3367,0.5077
Uganda2022,2022-11-10,0.39416058394160586,0.3117994929760652,0.48120088811061995,0.39518173715466615,0.3162382741445939,0.4779727064081762,0.40817341421775816,0.32947865452650066,0.48832867710510347,0.453781512605042,0.36230781071097673,0.5476103878018184,0.4542941945808887,0.3670599277953185,0.5434547802638481,0.46066495473379565,0.3749279988671839,0.5511575804810704,0.431470745990325,0.34516481066922056,0.5211193659224582,0.4313154837858645,0.3464053962660601,0.5234650050052229,0.42860000000000004,0.3443,0.5157
Uganda2022,2022-11-11,0.39416058394160586,0.3117994929760652,0.48120088811061995,0.39518173715466615,0.3162382741445939,0.4779727064081762,0.40817341421775816,0.32947865452650066,0.48832867710510347,0.453781512605042,0.36230781071097673,0.5476103878018184,0.4542941945808887,0.3670599277953185,0.5434547802638481,0.46066495473379565,0.3749279988671839,0.5511575804810704,0.42769184036853786,0.34157935588797406,0.5165199374056713,0.4274810097026822,0.34303313832358684,0.5191083933597704,0.4219,0.3386,0.5083
Uganda2022,2022-11-12,0.39568345323741005,0.3138276434661277,0.4820836079608009,0.39667555469899574,0.3181957693834336,0.4788944335899052,0.4093495862558921,0.3312487775499607,0.4890326532162593,0.4435483870967742,0.35438875120645247,0.5354672497796468,0.44414957580841746,0.3590089511894956,0.531551041404341,0.45054742857925334,0.3668612665644136,0.5392594438149458,0.43391540451057764,0.3478075747091686,0.5225386546545961,0.43360790273066774,0.3493357686838606,0.5250440442958618,0.4297,0.34600000000000003,0.5161
Uganda2022,2022-11-13,0.39285714285714285,0.31145376455252655,0.4788944335899052,0.3938689093669222,0.3158049842625432,0.4757465317410228,0.40662279321501843,0.32889734293003353,0.48614928183078965,0.4435483870967742,0.35438875120645247,0.5354672497796468,0.44414957580841746,0.3590089511894956,0.531551041404341,0.45054742857925334,0.3668612665644136,0.5392594438149458,0.42798261776226565,0.34263430995834376,0.5159254139525509,0.42775869211783,0.34419420219976765,0.5184964283550456,0.42310000000000003,0.3403,0.5088
Uganda2022,2022-11-14,0.3900709219858156,0.30911579569849146,0.4757465317410228,0.39110170116523324,0.3134501312005762,0.47263912430986177,0.4040671833598083,0.32658180631690364,0.4834739764462216,0.4296875,0.34257179022147427,0.5201315514779117,0.4304131242288706,0.34712570648250873,0.5164310791188598,0.43690142348959743,0.3552199244022722,0.5236950969613002,0.42417699452182256,0.3393478553406381,0.512212164858891,0.4238879046870915,0.3408724719322219,0.5143405043396431,0.4198,0.3376,0.5052
Uganda2022,2022-11-15,0.3900709219858156,0.30911579569849146,0.4757465317410228,0.39110170116523324,0.3134501312005762,0.47263912430986177,0.4040671833598083,0.32658180631690364,0.4834739764462216,0.4198473282442748,0.3342183622949073,0.5091828243563219,0.4206557363884521,0.3387218803062685,0.5056330191334575,0.4271013636836715,0.34689580498560024,0.5127697574134648,0.4205931055437138,0.3362790825209209,0.5084712905332219,0.42017059099264964,0.33767827582346727,0.5100768583161444,0.4167,0.33480000000000004,0.5017
Uganda2022,2022-11-16,0.3900709219858156,0.30911579569849146,0.4757465317410228,0.39110170116523324,0.3134501312005762,0.47263912430986177,0.4040671833598083,0.32658180631690364,0.4834739764462216,0.4198473282442748,0.3342183622949073,0.5091828243563219,0.4206557363884521,0.3387218803062685,0.5056330191334575,0.4271013636836715,0.34689580498560024,0.5127697574134648,0.4192104966078269,0.3351701112551851,0.5068086767414207,0.41872504202833005,0.3366282811306896,0.508096925527066,0.41350000000000003,0.3321,0.49820000000000003
Uganda2022,2022-11-17,0.3900709219858156,0.30911579569849146,0.4757465317410228,0.39110170116523324,0.3134501312005762,0.47263912430986177,0.4040671833598083,0.32658180631690364,0.4834739764462216,0.4166666666666667,0.33152450325021066,0.5056330191334575,0.41750084610157023,0.3360111415405245,0.5021314556217822,0.42397956910596574,0.34417597028929986,0.5091323578561391,0.41800475789181796,0.3342259686319257,0.5053326646704833,0.41745918203982296,0.33572665400351037,0.5063474682429994,0.41350000000000003,0.3321,0.49820000000000003
Uganda2022,2022-11-18,0.3900709219858156,0.30911579569849146,0.4757465317410228,0.39110170116523324,0.3134501312005762,0.47263912430986177,0.4040671833598083,0.32658180631690364,0.4834739764462216,0.41044776119402987,0.32626611085171214,0.4986771845701153,0.41133093538827187,0.33071891764069017,0.4952692803340847,0.4176793695643641,0.3387073765655376,0.5025647611048151,0.41686502549167553,0.33346025687000624,0.5039857393311467,0.416302034921955,0.334900606071975,0.5047497404558611,0.41350000000000003,0.3321,0.49820000000000003
Uganda2022,2022-11-19,0.3900709219858156,0.30911579569849146,0.4757465317410228,0.39110170116523324,0.3134501312005762,0.47263912430986177,0.4040671833598083,0.32658180631690364,0.4834739764462216,0.41044776119402987,0.32626611085171214,0.4986771845701153,0.41133093538827187,0.33071891764069017,0.4952692803340847,0.4176793695643641,0.3387073765655376,0.5025647611048151,0.4157753098988458,0.3326270050638879,0.502731676629708,0.415231813417557,0.33414382678352034,0.5033757297399386,0.41040000000000004,0.3295,0.4948
Uganda2022,2022-11-20,0.3900709219858156,0.30911579569849146,0.4757465317410228,0.39110170116523324,0.3134501312005762,0.47263912430986177,0.4040671833598083,0.32658180631690364,0.4834739764462216,0.41044776119402987,0.32626611085171214,0.4986771845701153,0.41133093538827187,0.33071891764069017,0.4952692803340847,0.4176793695643641,0.3387073765655376,0.5025647611048151,0.4147769336777669,0.33193164551914867,0.5015525175270713,0.41424771116768655,0.3334795553028268,0.5022419444701318,0.41040000000000004,0.3295,0.4948
Uganda2022,2022-11-21,0.3900709219858156,0.30911579569849146,0.4757465317410228,0.39110170116523324,0.3134501312005762,0.47263912430986177,0.4040671833598083,0.32658180631690364,0.4834739764462216,0.41044776119402987,0.32626611085171214,0.4986771845701153,0.41133093538827187,0.33071891764069017,0.4952692803340847,0.4176793695643641,0.3387073765655376,0.5025647611048151,0.41386082253657397,0.33128706272352776,0.5003945530392779,0.41331029673832853,0.3328780653993749,0.5011900241101408,0.41040000000000004,0.3295,0.4948
Uganda2022,2022-11-22,0.3900709219858156,0.30911579569849146,0.4757465317410228,0.39110170116523324,0.3134501312005762,0.47263912430986177,0.4040671833598083,0.32658180631690364,0.4834739764462216,0.4074074074074074,0.323699502820281,0.4952692803340847,0.40831386313293594,0.3281353723003884,0.4919068402073164,0.4146430875226433,0.3358946396822656,0.4991984890746228,0.4130846538051822,0.33068688982758027,0.49913088613798007,0.412582843928193,0.33231639959515485,0.5002142378437571,0.40740000000000004,0.3269,0.4914
Uganda2022,2022-11-23,0.3900709219858156,0.30911579569849146,0.4757465317410228,0.39110170116523324,0.3134501312005762,0.47263912430986177,0.4040671833598083,0.32658180631690364,0.4834739764462216,0.4074074074074074,0.323699502820281,0.4952692803340847,0.40831386313293594,0.3281353723003884,0.4919068402073164,0.4146430875226433,0.3358946396822656,0.4991984890746228,0.412282982762475,0.33013484350676753,0.4982941513183925,0.4119666841144056,0.3317897971015188,0.49930458797217586,0.40740000000000004,0.3269,0.4914
Uganda2022,2022-11-24,0.3900709219858156,0.30911579569849146,0.4757465317410228,0.39110170116523324,0.3134501312005762,0.47263912430986177,0.4040671833598083,0.32658180631690364,0.4834739764462216,0.4074074074074074,0.323699502820281,0.4952692803340847,0.40831386313293594,0.3281353723003884,0.4919068402073164,0.4146430875226433,0.3358946396822656,0.4991984890746228,0.41150814300473043,0.3296191289063332,0.49747157355888605,0.4111646163532539,0.3312944635278529,0.49845052470462486,0.40740000000000004,0.3269,0.4914
Uganda2022,2022-11-25,0.3900709219858156,0.30911579569849146,0.4757465317410228,0.39110170116523324,0.3134501312005762,0.47263912430986177,0.4040671833598083,0.32658180631690364,0.4834739764462216,0.4074074074074074,0.323699502820281,0.4952692803340847,0.40831386313293594,0.3281353723003884,0.4919068402073164,0.4146430875226433,0.3358946396822656,0.4991984890746228,0.41092278941286964,0.3291360010936506,0.49657685713891003,0.4105034852794933,0.3308272882989441,0.49764652952855776,0.40740000000000004,0.3269,0.4914
Uganda2022,2022-11-26,0.3900709219858156,0.30911579569849146,0.4757465317410228,0.39110170116523324,0.3134501312005762,0.47263912430986177,0.4040671833598083,0.32658180631690364,0.4834739764462216,0.4074074074074074,0.323699502820281,0.4952692803340847,0.40831386313293594,0.3281353723003884,0.4919068402073164,0.4146430875226433,0.3358946396822656,0.4991984890746228,0.41027403847006316,0.3286823246565209,0.4957214765113234,0.4098416912810744,0.3303856661689191,0.49688509358733424,0.40740000000000004,0.3269,0.4914
Uganda2022,2022-11-27,0.39436619718309857,0.3134501312005762,0.47978541190881824,0.3953497802842424,0.31773344574505685,0.4766745762337237,0.4078367274730819,0.33060541804523447,0.48678419519768673,0.4117647058823529,0.3281353723003884,0.4993226385416629,0.412622206479456,0.33251641145033184,0.4959585741309647,0.41890591525230997,0.3404705168506497,0.5031173548106213,0.4156158053889618,0.33596637233201804,0.501680528953326,0.4162254077179489,0.3364674024056507,0.5035277817208135,0.4118,0.33130000000000004,0.4955
Kenema2014,2014-05-31,0.0,0.0,0.975,0.2928932188134526,0.01257911709342505,0.841886116991581,0.5107559030239606,0.15488965391494333,0.7973154780558297,,,,,,,,,,0.49168206235958173,0.023174505799027755,0.977183901138962,,,,,,
Kenema2014,2014-06-01,0.0,0.0,0.975,0.2928932188134526,0.01257911709342505,0.841886116991581,0.5107559030239606,0.15488965391494333,0.7973154780558297,,,,,,,,,,0.42330073482360864,0.022504906712178707,0.9538822171047319,,,,,,
Kenema2014,2014-06-02,0.0,0.0,0.841886116991581,0.20629947401590035,0.008403758659612636,0.7075982261787133,0.4637907953654895,0.1422792905889165,0.7398814875637573,,,,,,,,,,0.40828982992581786,0.021292614984110784,0.9460323556134251,,,,,,
Kenema2014,2014-06-03,0.0,0.0,0.841886116991581,0.20629947401590035,0.008403758659612636,0.7075982261787133,0.4637907953654895,0.1422792905889165,0.7398814875637573,,,,,,,,,,0.35836194285106215,0.015562384658113972,0.9360352330396342,,,,,,
Kenema2014,2014-06-04,0.0,0.0,0.4096163972250034,0.0829959567953288,0.0031597235312519063,0.3694166475528192,0.31891538841555156,0.06404607820712682,0.5700726050840942,,,,,,,,,,0.3416238667353524,0.015734526008184802,0.9295357986496356,,,,,,
Kenema2014,2014-06-05,0.1111111111111111,0.002809136746599214,0.48249651491733697,0.16226272819524626,0.02521072632683336,0.4450161170281954,0.3363681434798227,0.10475671683348267,0.5833931250505368,1.0,0.025,1.0,0.7071067811865475,0.15811388300841897,0.9874208829065749,0.7679885773596851,0.21033999718407606,0.9989653842002876,0.4558822467522492,0.07235352664809583,0.9401965806174105,0.3144518752889709,0.05304365367337496,0.8849595770910567,,,
Kenema2014,2014-06-06,0.3333333333333333,0.07485463141969183,0.7007049437914596,0.35509996791248866,0.12155225811982719,0.6524528500599973,0.445924362615986,0.21409910108201807,0.6693227509141522,1.0,0.2924017738212866,1.0,0.8408964152537145,0.3976353643835253,0.9936905367902902,0.8585547610013429,0.42514780697604426,0.9995884963416132,0.7528112555079756,0.2942925520445805,0.9863398968264552,0.5729420522850349,0.19918289864371677,0.9605804751389552,0.6,0.19920000000000002,0.9192
Kenema2014,2014-06-07,0.5555555555555556,0.212008506778868,0.8630043377348335,0.5483058437763368,0.26237807660694507,0.8129139715526015,0.5589146185415077,0.32384260295423917,0.7753543630792171,1.0,0.4781762498950185,1.0,0.8908987181403393,0.5407418735600995,0.9957892554855106,0.895291031199055,0.5614152843864058,0.9996937411789295,0.8786807549544065,0.4867327384838375,0.9944802554727794,0.712187709345041,0.3581113819760412,0.9774501505294011,0.7143,0.3503,0.9457000000000001
Kenema2014,2014-06-08,0.5555555555555556,0.212008506778868,0.8630043377348335,0.5483058437763368,0.26237807660694507,0.8129139715526015,0.5589146185415077,0.32384260295423917,0.7753543630792171,1.0,0.4781762498950185,1.0,0.8908987181403393,0.5407418735600995,0.9957892554855106,0.895291031199055,0.5614152843864058,0.9996937411789295,0.856395655024397,0.4598882425914391,0.9943257452259873,0.6382911276877542,0.3057816577667269,0.9332194434076128,0.625,0.2904,0.8903000000000001
Kenema2014,2014-06-09,0.5555555555555556,0.212008506778868,0.8630043377348335,0.5483058437763368,0.26237807660694507,0.8129139715526015,0.5589146185415077,0.32384260295423917,0.7753543630792171,1.0,0.4781762498950185,1.0,0.8908987181403393,0.5407418735600995,0.9957892554855106,0.895291031199055,0.5614152843864058,0.9996937411789295,0.8319901188358609,0.41897871921633106,0.9927917027985623,0.5975192270302402,0.276781589755573,0.8988078435273539,0.5556,0.2487,0.8346
Kenema2014,2014-06-10,0.5555555555555556,0.212008506778868,0.8630043377348335,0.5483058437763368,0.26237807660694507,0.8129139715526015,0.5589146185415077,0.32384260295423917,0.7753543630792171,1.0,0.4781762498950185,1.0,0.8908987181403393,0.5407418735600995,0.9957892554855106,0.895291031199055,0.5614152843864058,0.9996937411789295,0.8003833064537418,0.3785991264544522,0.9894963788965457,0.5763085089105455,0.26275368548830424,0.8553710969624162,0.5556,0.2487,0.8346
Kenema2014,2014-06-11,0.5454545454545454,0.23379359765934515,0.8325119059362929,0.5404928142195594,0.2766696856821058,0.7890553617607033,0.5527890500109203,0.33192053793510873,0.7555106215858332,1.0,0.5407418735600995,1.0,0.9057236642639066,0.5903836027749966,0.9963897031380994,0.9064837411230352,0.6067204040639514,0.9997451153089888,0.8699380995197832,0.5115760995884894,0.9944805132502451,0.707403381077883,0.3712918415897436,0.9463894842579891,0.6667000000000001,0.34550000000000003,0.9045000000000001
Kenema2014,2014-06-12,0.6363636363636364,0.30790471501167715,0.8907365561809019,0.621471375754798,0.34887550641881554,0.8483477701915698,0.60321752663271,0.3834460339533136,0.8044817302742148,1.0,0.5903836027749966,1.0,0.9170040432046712,0.6305833524471807,0.9968402764687481,0.9165812789732725,0.641350027204418,0.9997759845866805,0.9012711801828344,0.5798233165080362,0.9949251985669003,0.7897475462644961,0.4829973293017558,0.9819706711743859,0.7778,0.45840000000000003,0.9591000000000001
Kenema2014,2014-06-13,0.4666666666666667,0.21266672951930787,0.7341386527226034,0.46940826867739666,0.24651011149057533,0.7012231009168222,0.502516307496963,0.30833436798172187,0.6943014472755552,1.0,0.5903836027749966,1.0,0.9170040432046712,0.6305833524471807,0.9968402764687481,0.9165812789732725,0.641350027204418,0.9997759845866805,0.884238299936935,0.5451786471239274,0.9949586133593803,0.7568032741705026,0.43155313739087753,0.9664578643800704,0.7778,0.45840000000000003,0.9591000000000001
Kenema2014,2014-06-14,0.30434782608695654,0.13210287969809986,0.5291916660085065,0.31513199152138666,0.15630228570913526,0.5109478138578332,0.37815671334853596,0.2160228890415355,0.5551662838931607,0.875,0.47349032912479344,0.9968402764687481,0.820380388019639,0.517503485082663,0.9718550265221018,0.8222586057700532,0.5353524548081475,0.9781095671207997,0.81758225787823,0.474654612580025,0.9914275708568734,0.6755939340178518,0.3757789553536838,0.9224012353246382,0.7000000000000001,0.3936,0.9154
