age,ref_age,cfr,odds_ratio,or_lower_ci,or_upper_ci,risk_ratio,rr_lower_ci,rr_upper_ci
25.204444444444448,37.0,0.7446494676796214,0.6675856590311496,0.4988696378407528,0.8933608669251579,0.9151178210826761,0.8519945702076689,0.9829177975382911
25.92,37.0,0.7477815148147405,0.6787185124650622,0.515823015636372,0.8930559614414859,0.9189668698958711,0.8593679291371711,0.9826991202872978
26.63555555555556,37.0,0.7510806129527772,0.69074812063326,0.5337613262341178,0.8939069631078913,0.9230212117448293,0.8669200949581125,0.9827528076530031
27.351111111111113,37.0,0.7545415475797352,0.7037153909499103,0.5527911352163922,0.8958453200699957,0.9272744383866217,0.8746634604588964,0.9830499648791852
28.06666666666667,37.0,0.7581587720841951,0.7176649029914621,0.5730300718161384,0.8988060807234576,0.9317197334557271,0.8826090137037584,0.9835631046503038
28.782222222222224,37.0,0.76192640888538,0.7326451629865379,0.59460785982913,0.9027276144681636,0.9363498738503411,0.8907660414297757,0.9842664015932506
29.49777777777778,37.0,0.7658382520541632,0.7487088836550047,0.6176674991976107,0.9075513819200991,0.9411572329533953,0.8991418784764315,0.9851358927263109
30.213333333333335,37.0,0.7698877716012998,0.7659132916474115,0.6423666261117896,0.9132217435905273,0.9461337859024692,0.9077417055446646,0.9861496231342799
30.928888888888892,37.0,0.7740681195984773,0.7843204650830986,0.6688790821022332,0.9196857973413879,0.9512711171120986,0.9165683952266455,0.9872877386612655
31.644444444444446,37.0,0.7783721382857616,0.8039977039583694,0.6973967255208658,0.9268932363964612,0.9565604302372122,0.9256224044608955,0.9885325293401068
32.36,37.0,0.7827923703035361,0.8250179364983523,0.728131522235851,0.9347962212292832,0.9619925607474108,0.934901710375632,0.9898684285875727
33.07555555555555,37.0,0.7873210711680121,0.847460164860979,0.7613179565130992,0.9433492601639962,0.9675579912584248,0.9444017858359903,0.99128197393161
33.79111111111111,37.0,0.7919502240868486,0.8714099539728482,0.7972158081459674,0.9525090949324554,0.9732468697393892,0.9541156108097106,0.9927617352929272
34.50666666666667,37.0,0.7966715571854323,0.8969599676889805,0.8361133481479593,0.9622345886699625,0.9790490306826376,0.964033715791345,0.9942982167317451
35.22222222222222,37.0,0.8014765631851162,0.9242105569265266,0.8783310129680018,0.9724866148675526,0.9849540192867681,0.9741442538571439,0.9958837372061603
35.937777777777775,37.0,0.8063565215424715,0.9532704049319288,0.9242256264629872,0.9832279466181579,0.9909511186641069,0.9844330983553947,0.9975122953730008
36.653333333333336,37.0,0.8113025230237509,0.9842572354080317,0.97419525002922,0.9944231461034166,0.9970293800408645,0.9948839636850697,0.9991794228772416
37.36888888888889,37.0,0.8163054966517737,1.0172985898592313,1.0060384546872132,1.0286847546511921,1.003177655872816,1.0008820299822703,1.0054785470174792
38.08444444444444,37.0,0.8213562389239014,1.0525326812168116,1.0180416842396485,1.0881922245225735,1.009384635751983,1.0026182468306868,1.0161966891314902
38.8,37.0,0.8264454451603602,1.0901093315919954,1.0304021104414365,1.153276320750982,1.0156388849313462,1.0043872631170494,1.0270165527421433
39.51555555555556,37.0,0.831563742802629,1.1301910028809876,1.0430903688478281,1.2245647559799078,1.0219288852460457,1.0061891685107236,1.037914816799278
