age,cif_death,cif_recovery,kaplan_meier_ghani,horizon,cif_death_lower_ci,cif_death_upper_ci,cif_recovery_lower_ci,cif_recovery_upper_ci,kaplan_meier_ghani_lower_ci,kaplan_meier_ghani_upper_ci
10.696969696969697,0.9582664625041541,0.034328523827894086,0.9654153765628529,23.0,0.7985756337538878,0.9964786076828145,0.0004097291550445537,0.09582486034710218,0.901700137409883,0.9995864420223599
11.343434343434344,0.956457684160016,0.03530894814914714,0.964397926892402,23.0,0.7955976839584885,0.9961820679767323,0.00039694905433837425,0.09986881913105966,0.8971404721077562,0.9995994591543478
11.989898989898991,0.9546149633462264,0.03627865808120599,0.963387938627615,23.0,0.7962875019994822,0.9960832337871495,0.0004016479409410679,0.10226168261345338,0.8938258010224126,0.999595650354743
12.636363636363637,0.9527444230217214,0.03723398696021964,0.962389091938986,23.0,0.7993774459374022,0.9960905045563059,0.0004112855027454097,0.10051427207997697,0.8923857641422901,0.9995856975291793
13.282828282828284,0.9508524404544243,0.03817141309914855,0.9614049621128973,23.0,0.8026532442224095,0.9957951866017168,0.0004204611837633561,0.09852469418207613,0.8948269069920786,0.9995761856104416
13.92929292929293,0.948945599557617,0.03908757735226954,0.9604390031977291,23.0,0.8060931206131273,0.9955936068268195,0.00042915426729947997,0.09958697749365164,0.8965827350435891,0.9995671364701798
14.575757575757576,0.9470306437046907,0.03997929723587486,0.9594945343734057,23.0,0.8096575396063207,0.9953438877849614,0.0004373471967056353,0.10015206575052199,0.895835760436628,0.9995585690382819
15.222222222222223,0.9451144295529139,0.04084357784262552,0.9585747288056253,23.0,0.8128633919058812,0.9950332259909519,0.0004450254110545301,0.09816828024285351,0.8969979164390011,0.9995504994633116
15.86868686868687,0.9432038823318835,0.04167761981032463,0.9576826047400911,23.0,0.8173122613189893,0.9944774948320638,0.00045217717546838614,0.09352744535290725,0.9017819579242081,0.9995429412729095
16.515151515151516,0.9413059529759839,0.042478824619403,0.9568210185938923,23.0,0.8203901404050767,0.993497653099839,0.0004587934082690404,0.09096704296419422,0.9019709314487886,0.9995359055327329
17.161616161616163,0.9394275774047605,0.04324479749870334,0.9559926598089707,23.0,0.8225097734004371,0.9922858066733513,0.00046486750685792807,0.08917163830371548,0.9030265778023842,0.9995294010027391
17.80808080808081,0.9375756381826208,0.043973348217693685,0.9552000472447539,23.0,0.825370357611037,0.9910211917887594,0.0004703951740056806,0.08864562906863327,0.9061851980641588,0.9995234342898106
18.454545454545457,0.9357569287211764,0.044662490036388794,0.9544455269021627,23.0,0.829818165216432,0.9905852399318031,0.00047537424602602993,0.09262644801091835,0.9037419410369031,0.9995180099958992
19.101010101010104,0.9339781201249763,0.04531043707323015,0.9537312707881878,23.0,0.8360726750452813,0.9900564336355877,0.0004798045241227061,0.09452553144349134,0.9014638232327834,0.9995131308610359
19.747474747474747,0.93224573072507,0.04591560033704861,0.9530592767481495,23.0,0.8397586224805571,0.9894131452671009,0.00048368761002843744,0.09640081102459881,0.8991975466569729,0.9995087979006871
20.393939393939394,0.9305660982952962,0.04647658265293683,0.952431369110886,23.0,0.8407423459082828,0.9890129359117908,0.0004870267468978571,0.0977607356702159,0.8973938914275911,0.9995050105370776
21.04040404040404,0.9289453549034606,0.046992172694180434,0.9518492000099065,23.0,0.8453552501455017,0.9878856586782659,0.0004898266662699137,0.09314598595095656,0.9017288746113826,0.9995017667242001
21.68686868686869,0.9273894043137321,0.047461338313991866,0.951314251260599,23.0,0.8473903018408541,0.9869986688975713,0.000492093441777604,0.08964708685223341,0.9064620148032931,0.9994990630663497
22.333333333333336,0.9259039018273139,0.047883219352192315,0.9508278366896109,23.0,0.8463145810319208,0.9861348165938195,0.0004938343501524568,0.09058653005174358,0.905356684844367,0.9994968949300953
22.979797979797983,0.9244942364254407,0.04825712007361859,0.9503911048273462,23.0,0.8466969070505318,0.9850510910104275,0.0004951263285900322,0.09133980831888193,0.9044570560192474,0.9994952040982955
