age,ref_age,cfr,odds_ratio,or_lower_ci,or_upper_ci,risk_ratio,rr_lower_ci,rr_upper_ci
10.893333333333334,37.0,0.6399572387581545,0.5823343805284911,0.2923407133457898,1.1599935119005733,0.849622517089692,0.6749724510101452,1.0694635321271417
11.60888888888889,37.0,0.6394693268178621,0.5811029194154289,0.3009307345405195,1.1221206882332144,0.8489747535428124,0.6816309211269492,1.0574023416681864
12.324444444444445,37.0,0.6392013149829939,0.5804278905170366,0.3097288800162653,1.087714313474304,0.8486189346287356,0.688389079141075,1.0461439875091705
13.040000000000001,37.0,0.6391534174275716,0.5803073587939729,0.3187430029860108,1.0565145823301931,0.8485553446900088,0.6952384545084375,1.0356823163803308
13.755555555555556,37.0,0.639325672360251,0.5807409788875182,0.32798210210683765,1.0282880754553279,0.8487840344533564,0.7021714926118554,1.02600909425008
14.471111111111112,37.0,0.6397179422751784,0.5817299934697926,0.3374565117798472,1.0028248781376001,0.8493048213627223,0.7091817083478268,1.0171140500372102
15.186666666666667,37.0,0.6403299130504929,0.5832772391810798,0.34717811582543007,0.9799360104764491,0.8501172883824204,0.71626384556889,1.008984899178707
15.902222222222223,37.0,0.6411610919022358,0.5853871601939834,0.35716058567861153,0.9594511294377057,0.8512207812806958,0.7234140381218106,1.001607351117109
16.61777777777778,37.0,0.6422108042114238,0.58806582949525,0.36741964390145326,0.9412164688524118,0.8526144044172713,0.7306299669089514,0.994965106201849
17.333333333333336,37.0,0.6434781892521534,0.5913209780279811,0.3779733533848431,0.925092988499516,0.8542970150718768,0.7379110060813001,0.9890398489059934
18.04888888888889,37.0,0.644962194858945,0.5951620318900771,0.3888424321309174,0.9109547079580691,0.8562672163644885,0.7452583502859242,0.9838112455087479
18.764444444444447,37.0,0.646661571082131,0.5996001578395652,0.40005059300492835,0.8986872049876016,0.8585233488320694,0.7526751140146478,0.9792569553129759
19.48,37.0,0.6485748628910113,0.6046483174144538,0.41162490737267143,0.8881862618219273,0.8610634807411052,0.7601663937326522,0.9753526648624063
20.195555555555558,37.0,0.6507004019957816,0.6103213300344085,0.4235961911628932,0.8793566459423808,0.8638853972302004,0.7677392837968909,0.9720721543083339
20.91111111111111,37.0,0.6530362978708713,0.6166359455144134,0.43599941169145295,0.8721110146119688,0.8669865883924479,0.7754028383508028,0.9693874039087693
21.62666666666667,37.0,0.6555804280743445,0.6236109264872194,0.4488741136386456,0.8663689346704327,0.870364236423234,0.7831679734619738,0.9672687465703433
22.342222222222222,37.0,0.6583304279703498,0.6312671413023877,0.46226486296187647,0.8620560107787241,0.8740152019755175,0.791047306686736,0.965685069435195
23.05777777777778,37.0,0.6612836799742124,0.6396276680457843,0.47622170831586946,0.8591031164382024,0.8779360098813566,0.7990549347914921,0.9646040639840676
23.773333333333337,37.0,0.6644373024525615,0.648717910405157,0.49080066077731593,0.8574457226971276,0.8821228344154535,0.8072061541951515,0.9639925203159799
24.48888888888889,37.0,0.6677881384237303,0.6585657261957112,0.5060641943289352,0.8570233195312358,0.8865714842935355,0.8155171323941312,0.9638166576034266
25.204444444444448,37.0,0.6713327442164304,0.6692015694552323,0.5220817716062982,0.8577789245226805,0.8912773876153396,0.8240045417493506,0.9640424796542698
25.92,37.0,0.6750673782571638,0.6806586471222033,0.5389304017671415,0.8596586727768363,0.8962355769785133,0.8326851691790026,0.9646361424137918
26.63555555555556,37.0,0.678987990168788,0.6929730914235482,0.5566952398952373,0.8626114811534564,0.9014406750056094,0.8415755162761595,0.9655643193497078
27.351111111111113,37.0,0.6830902103738131,0.7061841492222197,0.5754702399738836,0.8665887790050492,0.9068868805411746,0.8506914041022079,0.9667945510342653
28.06666666666667,37.0,0.6873693404060974,0.7203343897100598,0.5953588760395296,0.8715442968629102,0.9125679557893248,0.8600475955241007,0.9682955667424693
28.782222222222224,37.0,0.691820344143282,0.7354699319795918,0.6164749485630312,0.8774339040165549,0.9184772146737165,0.8696574457389498,0.9700375682496217
29.49777777777778,37.0,0.6964378401792191,0.751640694171135,0.6389434953577557,0.8842154857805267,0.9246075127110001,0.879532588918757,0.9719924688777958
30.213333333333335,37.0,0.7012160955604203,0.7689006660705711,0.6629018283869869,0.8918488514692013,0.930951238695179,0.8896826660769458,0.974134083841005
30.928888888888892,37.0,0.7061490211128101,0.787308207230109,0.6885007197995122,0.9002956646906433,0.9375003084932962,0.9001150966227385,0.9764382707530548
31.644444444444446,37.0,0.7112301685844028,0.8069263729015522,0.7159057624721648,0.9095193884675171,0.9442461612519834,0.9108348938563084,0.9788830215586403
32.36,37.0,0.7164527298255907,0.8278232703112306,0.7452989324283612,0.9194852388100685,0.9511797583091924,0.9218445229911495,0.981448508997455
33.07555555555555,37.0,0.721809538221141,0.8500724480704632,0.7768803829016578,0.9301601416031435,0.9582915850953484,0.9331437991987036,0.9841170919778117
33.79111111111111,37.0,0.7272930725764702,0.8737533218081021,0.8108705027019597,0.941512688927225,0.9655716562928605,0.9447298226081413,0.9868732849591143
34.50666666666667,37.0,0.73289546364501,0.8989516394355798,0.8475122750974599,0.9535130921271758,0.9730095245020087,0.9565969470675596,0.9897036967072415
35.22222222222222,37.0,0.7386085034633236,0.9257599898135573,0.8870739778205564,0.9661331300070716,0.9805942926344676,0.9687367796658582,0.9925969437012188
35.937777777777775,37.0,0.7444236576359583,0.954278358986819,0.9298522702084586,0.9793460914242034,0.9883146302229695,0.9811382084094259,0.9955435431428675
36.653333333333336,37.0,0.7503320806828281,0.9846147385949762,0.9761757200654235,0.993126712261886,0.9961587937968569,0.9937874559386777,0.99853579005131
37.36888888888889,37.0,0.7563246345283272,1.0168857915559333,1.0074511072801646,1.0264088307570576,1.0041146514286707,1.0015676223904726,1.0066681576699816
38.08444444444444,37.0,0.7623919101736032,1.051217580662632,1.0222966976910977,1.080956638508195,1.0121697115067776,1.0046344776384135,1.0197614631940246
38.8,37.0,0.7685242525518657,1.087746366337681,1.0376421355049286,1.1402699610931601,1.0203111557338724,1.0077331437013906,1.0330461601087002
39.51555555555556,37.0,0.7747117885217657,1.1266194804623086,1.0534672257738864,1.204851392338992,1.0285258762916567,1.0108616066255656,1.046498819687951
40.23111111111111,37.0,0.7809444579064257,1.1679962839437135,1.0697528478501044,1.2752621524196026,1.0368005170489962,1.0140188971749982,1.0600939638776294
40.946666666666665,37.0,0.7872120474364214,1.2120492165173355,1.0864808767001786,1.3521299221778063,1.0451215186254348,1.017204938026961,1.0738042530668332
41.66222222222222,37.0,0.7935042274048223,1.2589649482081016,1.1036341052042415,1.4361578111282678,1.053475167055302,1.0204203930797229,1.0876006939185991
42.37777777777778,37.0,0.799810590792332,1.308945642908735,1.1211961682308547,1.5281346339180355,1.0618476457311827,1.0236665201655026,1.1014528662738352
43.093333333333334,37.0,0.8061206945717203,1.3622103456866774,1.1391514691350493,1.6289466995155402,1.07022509024067,1.0269450283027268,1.1153291677877526
43.80888888888889,37.0,0.8124241028543078,1.4189965067186743,1.157485109185549,1.7395913520620694,1.0785936456486664,1.0302579404970815,1.1291970745426898
44.52444444444444,37.0,0.818710431498385,1.4795616561899085,1.1761828202957374,1.8611925431090726,1.0869395257205883,1.033607463000989,1.1430234154303576
45.24,37.0,0.8249693937613637,1.5441852461014147,1.1952309013153513,1.9950187630299185,1.0952490735312523,1.0369958618579753,1.1567746576363456
45.955555555555556,37.0,0.8311908465452195,1.6131706767261045,1.2146161580380017,2.1425037161143536,1.1035088228614287,1.0404253474849967,1.1704172001159134
46.67111111111111,37.0,0.8373648367594642,1.6868475274637895,1.234325846994225,2.305270190881786,1.1117055597504322,1.0438979679768052,1.1839176715472661
47.38666666666667,37.0,0.843481647308333,1.7655740140957183,1.2543476230299475,2.485157656471793,1.119826383549809,1.0474155117475172,1.1972432289092614
48.102222222222224,37.0,0.8495318421998251,1.849739696959518,1.2746694906149734,2.6842542099733984,1.1278587668111777,1.0509794200527434,1.2103618525746127
48.81777777777778,37.0,0.8555063102741742,1.9397684673901745,1.2952797587837022,2.904933611109998,1.1357906133411906,1.0545907098588252,1.2232426336532483
49.53333333333333,37.0,0.8613963070585483,2.0361218429403345,1.3161669995789613,3.1498982732624152,1.1436103137688332,1.0582499074427962,1.2358560492755295
50.24888888888889,37.0,0.8671934942732832,2.1393026054476243,1.337320009847985,3.4222292375593963,1.1513067979948435,1.0619569930171315,1.2481742215786287
50.964444444444446,37.0,0.8728899765425324,2.2498588200072764,1.3587277762254122,3.7254443447285297,1.1588695839296477,1.0657113565773741,1.2601711563536013
51.68,37.0,0.87847833489835,2.3683882773913965,1.3803794431302947,4.0635660436704475,1.166288821974181,1.0695117650689125,1.2718229576224234
52.39555555555555,37.0,0.8839516567111955,2.495543407495451,1.4022642836011932,4.441200543666693,1.1735553347563406,1.073356340862545,1.2831080148353418
53.111111111111114,37.0,0.8893035617306888,2.6320367170602945,1.424371672794321,4.863630337693383,1.1806606517033145,1.077242551418306,1.2940071598965313
53.82666666666667,37.0,0.894528223976995,2.778646811296591,1.4466910639734654,5.336922508336117,1.187597038105106,1.0811672099048137,1.3045037918234603
54.54222222222222,37.0,0.8996203892841745,2.9362250662211813,1.4692119668262786,5.86805568847166,1.1943575184055055,1.0851264864288024,1.3145839675026243
55.257777777777775,37.0,0.9045753883607632,3.1057030266079413,1.4919239279487857,6.4650691022450255,1.2009358935416283,1.0891159294181967,1.324236457699296
55.973333333333336,37.0,0.9093891452982846,3.2881006135801605,1.5148165133482518,7.137237777484322,1.207326752240018,1.0931304965939055,1.333452768188515
56.68888888888889,37.0,0.9140581815238092,3.4845352361646142,1.5378792928232505,7.895278822424636,1.213525476264159,1.0971645948620907,1.3422271265755337
57.404444444444444,37.0,0.9185796152566377,3.696231912746558,1.5611018260887812,8.75159462662053,1.2195282396931568,1.1012121283617848,1.3505564360443358
58.120000000000005,37.0,0.9229511565902823,3.9245345214881993,1.584473650523257,9.720560013898783,1.2253320023924585,1.1052665538139057,1.3584401978926706
58.83555555555556,37.0,0.9271710983779233,4.17091831360483,1.6079842704229226,10.818861787863518,1.2309344979131671,1.1093209422384807,1.3658804052641826
59.55111111111111,37.0,0.9312383031513046,4.437003840165386,1.631623147657753,12.065900821463403,1.2363342161252544,1.1133680460385307,1.372881410959004
60.266666666666666,37.0,0.9351521863487052,4.724572462063157,1.6553796936309084,13.484268917377724,1.2415303809506157,1.1174003703927935,1.3794497725837895
60.98222222222223,37.0,0.93891269616649,5.035583634291543,1.6792432624514406,15.100315186572374,1.246522923613508,1.1214102478563095,1.3855940785847574
61.69777777777778,37.0,0.9425202903802784,5.372194180005943,1.7032031452370144,16.94481975822887,1.2513124518677785,1.1253899150386701,1.3913247588908317
62.413333333333334,37.0,0.9459759105057562,5.736779797453278,1.7272485654700886,19.05379636862579,1.2559002156921422,1.1293315902152172,1.396653883980156
63.12888888888889,37.0,0.9492809536854925,6.131959074159391,1.7513686753370163,21.469449931739895,1.2602880699664476,1.1332275507271679,1.40159495617677
