age,ref_age,hazard_ratio,hr_lower_ci,hr_upper_ci
18.04888888888889,37.0,1.4000134805614226,0.9249607408338427,2.119049662569197
18.764444444444447,37.0,1.3823390002342761,0.927689017967788,2.059807839220372
19.48,37.0,1.3648876515120552,0.9304253424661142,2.0022222270003787
20.195555555555558,37.0,1.3476566174681963,0.93316973806544,1.946246523564889
20.91111111111111,37.0,1.3306431167384474,0.9359222285723976,1.8918357210344268
21.62666666666667,37.0,1.313844403071908,0.9386828378638399,1.8389460698052833
22.342222222222222,37.0,1.297257764887743,0.9414515898870466,1.7875350433721724
23.05777777777778,37.0,1.2808805248374888,0.9442285086599341,1.7375613041343214
23.773333333333337,37.0,1.2647100393728867,0.9470136182712608,1.6889846701575242
24.48888888888889,37.0,1.2487436983191729,0.9498069428808383,1.6417660828654115
25.204444444444448,37.0,1.232978924453753,0.9526085067197407,1.5958675756339749
25.92,37.0,1.2174131730901983,0.9554183340905132,1.5512522432640865
26.63555555555556,37.0,1.2020439316674922,0.9582364493673861,1.5078842123074647
27.351111111111113,37.0,1.186868719344463,0.961062876996482,1.4657286122222384
28.06666666666667,37.0,1.171885086599336,0.9638976414960322,1.4247515473349008
28.782222222222224,37.0,1.1570906148343425,0.9667407674565851,1.384920069586124
29.49777777777778,37.0,1.1424829159853183,0.9695922795412243,1.346202152038505
30.213333333333335,37.0,1.128059632136233,0.9724522024857788,1.3085666631249602
30.928888888888892,37.0,1.1138184351385836,0.9753205610990369,1.271983341617044
31.644444444444446,37.0,1.0997570262355956,0.9781973802629658,1.236422772293076
32.36,37.0,1.0858731356911648,0.9810826849329257,1.2018563622865046
33.07555555555555,37.0,1.0721645224234886,0.9839765001378816,1.1682563180955097
33.79111111111111,37.0,1.0586289736433159,0.9868788509806267,1.1355956232353193
34.50666666666667,37.0,1.045264304496771,0.9897897626379992,1.1038480165153137
35.22222222222222,37.0,1.0320683577126817,0.9927092603610941,1.0729879709234325
35.937777777777775,37.0,1.0190390032543601,0.9956373694754984,1.0429906731008802
36.653333333333336,37.0,1.0061741379757831,0.9985741153814969,1.0138320033906913
37.36888888888889,37.0,0.9934716852821099,0.9854885164440848,1.0015195235542613
38.08444444444444,37.0,0.9809295947944853,0.9579374223688848,1.0044736195441566
38.8,37.0,0.9685458420190776,0.9311565684051346,1.00743642897689
39.51555555555556,37.0,0.9563184280202917,0.905124421112902,1.0104079775537562
40.23111111111111,37.0,0.9442453790981097,0.879820049058089,1.0133882910518515
40.946666666666665,37.0,0.9323247464695039,0.8552231059822674,1.0163773953243118
41.66222222222222,37.0,0.920554605953872,0.8313138144430556,1.0193753163005284
42.37777777777778,37.0,0.9089330576624431,0.8080729499118476,1.022382079986372
43.093333333333334,37.0,0.897458225691607,0.7854818253161168,1.0253977124644253
43.80888888888889,37.0,0.8861282578201112,0.7635222760138731,1.0284222398942005
44.52444444444444,37.0,0.874941325210084,0.7421766451881828,1.03145568851237
45.24,37.0,0.8638956221118312,0.7214277696500068,1.0344980846329983
45.955555555555556,37.0,0.8529893655723582,0.7012589660379553,1.0375494546477622
46.67111111111111,37.0,0.8422207951475733,0.6816540174038432,1.0406098250261868
47.38666666666667,37.0,0.8315881726181246,0.6625971601732799,1.0436792223158684
48.102222222222224,37.0,0.8210897817088223,0.6440730714707876,1.0467576731427122
48.81777777777778,37.0,0.8107239278116055,0.6260668567992792,1.0498452042111583
49.53333333333333,37.0,0.8004889377120054,0.6085640380639749,1.0529418423044135
50.24888888888889,37.0,0.7903831593190603,0.5915505419311269,1.056047614284685
50.964444444444446,37.0,0.7804049613986442,0.5750126885122049,1.0591625470934152
51.68,37.0,0.7705527333101573,0.5589371803644293,1.06228666775151
52.39555555555555,37.0,0.7608248847465435,0.5433110917988158,1.0654200033595798
53.111111111111114,37.0,0.7512198454775902,0.5281218584871344,1.0685625810981696
53.82666666666667,37.0,0.7417360650964677,0.5133572673594236,1.0717144282279965
54.54222222222222,37.0,0.7323720127694677,0.49900544678393516,1.0748755720901864
55.257777777777775,37.0,0.7231261769889039,0.4850548570216201,1.0780460401065115
55.973333333333336,37.0,0.7139970653291292,0.47149428094747314,1.0812258597796274
56.68888888888889,37.0,0.7049832042056353,0.45831281503128257,1.0844150586933103
57.404444444444444,37.0,0.6960831386371921,0.44549986057052354,1.0876136645127008
58.120000000000005,37.0,0.6872954320109902,0.4330451151683573,1.090821704984539
58.83555555555556,37.0,0.6786186658507498,0.4209385644498759,1.0940392079374077
59.55111111111111,37.0,0.6700514395877544,0.4091704740099316,1.0972662012819734
60.266666666666666,37.0,0.6615923703347778,0.39773138158608445,1.1005027130112277
