age,ref_age,hazard_ratio,hr_lower_ci,hr_upper_ci
22.979797979797983,30.0,1.1034094235480705,0.8143411973709916,1.4950887415561018
23.62626262626263,30.0,1.0934557780431193,0.8298888258686925,1.4407297715863714
24.272727272727273,30.0,1.0835919224717359,0.8457332940113519,1.3883472044441376
24.91919191919192,30.0,1.0738170468560915,0.8618802691439822,1.3378691813701422
25.565656565656568,30.0,1.0641303485250133,0.8783355268141221,1.2892264562715392
26.212121212121215,30.0,1.0545310320480712,0.8951049528376661,1.24235230072964
26.85858585858586,30.0,1.0450183091702614,0.9121945454041502,1.1971824124614014
27.50505050505051,30.0,1.0355913987472771,0.9296104172222037,1.1536548271091456
28.151515151515152,30.0,1.026249526681366,0.947358797705991,1.1117098332374178
28.7979797979798,30.0,1.0169919258577629,0.9654460352033896,1.0712898904204338
29.444444444444446,30.0,1.0078178360816983,0.9838785992666852,1.0323395503077581
30.090909090909093,30.0,0.9987265040159745,0.994805380559895,1.0026630829666245
30.73737373737374,30.0,0.9897171831191053,0.9586358915492585,1.0218062052508534
31.383838383838388,30.0,0.9807891335840115,0.9237814657267572,1.041314813346783
32.03030303030303,30.0,0.971941622277273,0.8901942895556815,1.061195885211178
32.67676767676768,30.0,0.9631739226789255,0.8578282879210104,1.0814565320258276
33.323232323232325,30.0,0.9544853148228033,0.8266390609231861,1.1021040007411926
33.969696969696976,30.0,0.9458750852374167,0.7965838229700456,1.1231456766685224
34.61616161616162,30.0,0.937342526887367,0.7676213440832503,1.144589086121486
35.26262626262626,30.0,0.9288869391152861,0.7397118933387314,1.1664418991082175
35.909090909090914,30.0,0.920507627584302,0.7128171843635294,1.1887119320747863
36.55555555555556,30.0,0.9122039042210236,0.6869003228142972,1.2114071507010198
37.20202020202021,30.0,0.9039750871590376,0.6619257557653886,1.234535672749718
37.84848484848485,30.0,0.8958205006829177,0.6378592229371145,1.2581057709702663
38.494949494949495,30.0,0.8877394751727372,0.614667709697261,1.2821258760576772
39.141414141414145,30.0,0.8797313470490826,0.5923194017713914,1.3066045796681407
39.78787878787879,30.0,0.8717954587185638,0.5707836415998129,1.3315506374921313
40.43434343434344,30.0,0.8639311585198145,0.5500308862813258,1.3569729723862038
41.08080808080808,30.0,0.8561378006699816,0.5300326670460768,1.382880677564567
41.727272727272734,30.0,0.8484147452116951,0.5107615502019044,1.4092830198516024
42.37373737373738,30.0,0.8407613579605189,0.4921910995006161,1.4361894429964814
43.02020202020202,30.0,0.8331770104528725,0.4742958398725651,1.4636095710510575
43.66666666666667,30.0,0.8256610798944259,0.45705122247977603,1.4915532118122599
44.313131313131315,30.0,0.8182129491089577,0.4404335910396865,1.520030360330198
44.959595959595966,30.0,0.8108320064876746,0.42442014937329503,1.5490512024832623
45.60606060606061,30.0,0.8035176459389903,0.40898893013321236,1.5786261186214603
46.25252525252526,30.0,0.796269266838754,0.3941187646687032,1.6087656872793301
46.8989898989899,30.0,0.7890862739809311,0.3797892539863906,1.639480688959729
47.54545454545455,30.0,0.7819680775287267,0.3659807407667772,1.6707821099898725
48.1919191919192,30.0,0.7749140929661505,0.35267428239820225,1.7026811464509914
48.83838383838384,30.0,0.7679237410500199,0.33985162499124005,1.7351892081830071
49.48484848484849,30.0,0.760996447762394,0.3274951783378893,1.76831792286568
50.131313131313135,30.0,0.7541316442634378,0.3155879917812089,1.802079140177663
50.77777777777778,30.0,0.7473287668447123,0.3041137309622911,1.8364849360349673
51.42424242424243,30.0,0.740587256882884,0.29305665541267784,1.8715476169103495
52.07070707070707,30.0,0.733906560793854,0.2824015969614803,1.9072797242351667
52.71717171717172,30.0,0.7272861299872998,0.2721339389275795,1.943694038885267
53.36363636363637,30.0,0.7207254208216272,0.262239596068364,1.9808035857525341
54.01010101010102,30.0,0.7142238945593288,0.2527049952574999,2.018621638403706
54.65656565656566,30.0,0.7077810173227457,0.24351705686522365,2.0571617238281488
55.303030303030305,30.0,0.7013962600502269,0.2346631768156177,2.096437627276271
55.949494949494955,30.0,0.6950690984526856,0.22613120929625474,2.136463397190309
56.5959595959596,30.0,0.6887990129705468,0.21790945009648965,2.1772533502292672
57.24242424242425,30.0,0.6825854887310827,0.20998662055154446,2.2188220763897815
57.88888888888889,30.0,0.6764280155061343,0.20235185207035972,2.2611844442247593
58.53535353535354,30.0,0.6703260876702131,0.19499467122598815,2.304355606161654
59.18181818181819,30.0,0.6642792041589818,0.18790498538807665,2.3483510039222746
59.82828282828283,30.0,0.6582868684281084,0.18107306887772823,2.3931863740460755
60.47474747474748,30.0,0.6523485884124924,0.17448954962574934,2.438877753518896
61.121212121212125,30.0,0.6464638764858588,0.1681453963159828,2.485441485509166
61.767676767676775,30.0,0.6406322494207158,0.16203190599608644,2.5328942252136373
62.41414141414142,30.0,0.6348532283486746,0.15614069213876583,2.581252945814693
63.06060606060606,30.0,0.6291263387211263,0.15046367313707748,2.630534944551448
63.70707070707071,30.0,0.6234511102702746,0.14499306121802777,2.680757848906703
64.35353535353536,30.0,0.6178270769705189,0.13972135175925227,2.731939622912064
65.0,30.0,0.6122537770001868,0.13464131299412427,2.7840985735734245
