age,ref_age,cfr,odds_ratio,or_lower_ci,or_upper_ci,risk_ratio,rr_lower_ci,rr_upper_ci
23.62626262626263,30.0,0.9486430217043681,0.910756331370474,0.7075883689336404,1.172259369358282,0.9954167148471708,0.9825480891593666,1.0084538834581356
24.272727272727273,30.0,0.9491029862959178,0.9194325698693449,0.7328530099385561,1.1535140595348365,0.9958993584045375,0.9844244869503299,1.0075079858518516
24.91919191919192,30.0,0.9495590503848432,0.9281914617760443,0.7590197320306286,1.135068501327426,0.9963779091415073,0.9862763946070867,1.0065828841221547
25.565656565656568,30.0,0.9500112431367292,0.9370337944808484,0.7861207442678716,1.1169179014820478,0.9968523976617004,0.9881039973660881,1.0056782538809161
26.212121212121215,30.0,0.9504595935691752,0.9459603628750354,0.8141894057417396,1.099057543392442,0.997322854413455,0.9899074815055018,1.0047937756998084
26.85858585858586,30.0,0.9509041305512201,0.9549719694223454,0.8432602666393982,1.0814827858744323,0.9977893096892237,0.9916870342733706,1.003929135021496
27.50505050505051,30.0,0.9513448828027973,0.9640694242311161,0.8733691107721256,1.0641890619598717,0.998251793625002,0.9934428438171911,1.0030840220727448
28.151515151515152,30.0,0.9517818788942206,0.9732535451271099,0.9045529996222131,1.047171877709869,0.9987103361997887,0.9951750991149146,1.0022581317794013
28.7979797979798,30.0,0.9522151472457041,0.9825251577270332,0.9368503179625601,1.030426811047003,0.9991649672350816,0.9968839899073623,1.0014511636832024
29.444444444444446,30.0,0.9526447161269093,0.9918850955127556,0.9703008211051358,1.013949510606202,0.9996157163944035,0.9985697066320446,1.000662821860363
30.090909090909093,30.0,0.953070613656524,1.0013341999062373,0.9977356946040109,1.004945683836451,1.0000626131828594,0.9998928148419042,1.0002324403583815
30.73737373737374,30.0,0.9534928678018709,1.010873320345169,0.98178114972584,1.040827551100385,1.0005056869467253,0.9991408555356713,1.00187238272432
31.383838383838388,30.0,0.9539115063785444,1.0205033143593336,0.9660817300312853,1.0779905904903713,1.0009449668730688,0.998406661150027,1.0034897258743134
32.03030303030303,30.0,0.9543265570500752,1.0302250476476944,0.9506333558765765,1.1164805466162224,1.0013804819893959,0.9976899531191311,1.0050846623986978
32.67676767676768,30.0,0.9547380473276241,1.0400393941562185,0.9354320128545434,1.1563447974118368,1.0018122611633293,0.9969904570298195,1.0066573852744156
33.323232323232325,30.0,0.9551460045697029,1.0499472361564404,0.9204737507513985,1.1976324124535316,1.002240333102317,0.9963079025500109,1.0082080878070943
33.969696969696976,30.0,0.9555504559819201,1.0599494643247758,0.9057546825202533,1.2403942133605885,1.0026647263533646,0.995642023358618,1.0097369635744649
34.61616161616162,30.0,0.9559514286167562,1.070046977822589,0.8912709832710212,1.284682836352454,1.0030854693027986,0.9949925570769234,1.0112442063711113
35.26262626262626,30.0,0.9563489493733621,1.0802406843770243,0.8770188892764924,1.3305527970395334,1.0035025901760575,0.994359245201387,1.0127300101545353
35.909090909090914,30.0,0.9567430449973837,1.0905315003626077,0.8629946969942821,1.3780605575273885,1.0039161170375048,0.9937418330378466,1.0141945689925256
36.55555555555556,30.0,0.9571337420808113,1.1009203508836245,0.8491947621044428,1.427264595916873,1.0043260777902725,0.9931400696370847,1.015638077011819
37.20202020202021,30.0,0.9575210670618535,1.1114081698572829,0.8356154985624422,1.4782254782858262,1.0047325001761291,0.9925537077317241,1.0170607283480404
37.84848484848485,30.0,0.9579050462248346,1.1219959000976703,0.8222533776673026,1.531005933240864,1.005135411775371,0.9919825036744224,1.0184627170969067
38.494949494949495,30.0,0.9582857057001157,1.132684493400507,0.8091049271446282,1.585670929131087,1.0055348400067399,0.9914262173773336,1.0198442372666834
39.141414141414145,30.0,0.9586630714640372,1.1434749106287108,0.7961667302443082,1.642287754018701,1.0059308121273627,0.9908846122528091,1.021205482731874
39.78787878787879,30.0,0.9590371693388855,1.154368121798773,0.783435424852636,1.7009260985050323,1.0063233552327173,0.9903574551553057,1.0225466471881373
40.43434343434344,30.0,0.9594080249928818,1.1653651061679604,0.7709077026186347,1.7616581415138577,1.0067124962566194,0.9898445163244767,1.0238679241084088
41.08080808080808,30.0,0.9597756639401896,1.1764668523223467,0.7585803080943515,1.8245586391376518,1.007098261971231,0.9893455693294102,1.0251695067002142
41.727272727272734,30.0,0.9601401115409471,1.1876743582656817,0.7464500378888951,1.889705016656124,1.0074806789870945,0.9888603910139989,1.0264515878641636
42.37373737373738,30.0,0.9605013930013161,1.1989886315091085,0.7345137398360079,1.9571774638402903,1.0078597737531843,0.9883887614434024,1.027714360153604
43.02020202020202,30.0,0.9608595333735546,1.2104106891617346,0.7227683121749424,2.027059033659415,1.008235572556982,0.9879304638515878,1.0289580157354226
43.66666666666667,30.0,0.9612145575561071,1.2219415580220663,0.7112107027444415,2.099435744512303,1.008608101524573,0.9874852845899162,1.0301827463519766
44.313131313131315,30.0,0.9615664902937137,1.233582274670314,0.699837908189604,2.174396686108795,1.008977386620758,0.9870530130767506,1.031388743284141
44.959595959595966,30.0,0.96191535617754,1.2453338855615763,0.6886469731814345,2.252034129131787,1.0093434536491928,0.9866334417480686,1.032576197315455
45.60606060606061,30.0,0.9622611796453241,1.257197447119912,0.6776349896488728,2.332443638814768,1.0097063282525396,0.9862263660090471,1.033745298697351
46.25252525252526,30.0,0.9626039849815411,1.26917402583331,0.6667990960231056,2.415724192574662,1.0100660359126414,0.9858315841866028,1.0348962371154493
46.8989898989899,30.0,0.9629437963175865,1.2812646983495601,0.6561364764939571,2.501978301844812,1.0104226019507139,0.9854488974828647,1.0360292016569064
47.54545454545455,30.0,0.9632806376319759,1.2934705515730418,0.6456443602781775,2.5913121382580098,1.0107760515275546,0.9850781099295559,1.0371443807787937
48.1919191919192,30.0,0.9636145327505613,1.3057926827624309,0.6353200208994272,2.683835664334947,1.0111264096437707,0.9847190283432654,1.038241962277497
48.83838383838384,30.0,0.9639455053467649,1.31823219962934,0.6251607754797747,2.779662768838938,1.0114737011400232,0.9843714622815891,1.0393221332591167
49.48484848484849,30.0,0.964273578941828,1.3307902204378967,0.6151639840425273,2.878911406963503,1.01181795069729,0.984035224000119,1.0403850801108514
50.131313131313135,30.0,0.9645987769050751,1.343467874105272,0.6053270488262062,2.981703745525405,1.0121591828371403,0.983710128410262,1.0414309884733528
50.77777777777778,30.0,0.9649211224541945,1.3562663003031639,0.5956474136094956,3.088166313341829,1.012497421922032,0.9833959930378691,1.0424600432140303
51.42424242424243,30.0,0.9652406386555328,1.3691866495602534,0.5861225630469821,3.198430156976849,1.012832692155618,0.9830926379826578,1.0434724284012928
52.07070707070707,30.0,0.9655573484244043,1.3822300833656251,0.5767500220155185,3.312631002048815,1.013165017583073,0.9827998858784072,1.0444683272797088
52.71717171717172,30.0,0.9658712745254147,1.395397774273191,0.5675273549710413,3.430909420297334,1.0134944220914317,0.98251756185391,1.0454479222460704
53.36363636363637,30.0,0.9661824395727974,1.4086909060070865,0.5584521653156698,3.553411002615348,1.013820929409943,0.9822454934946635,1.046411394826343
54.01010101010102,30.0,0.9664908660307653,1.4221106735680948,0.5495220947749266,3.6802865382594576,1.0141445631104373,0.981983510805284,1.047358925653485
54.65656565656566,30.0,0.9667965762138738,1.4356582833410616,0.5407348227849197,3.8116922004589004,1.0144653466077096,0.9817314461726271,1.0482906944461234
55.303030303030305,30.0,0.967099592287398,1.4493349532033541,0.5320880658893207,3.947789738651848,1.0147833031599132,0.9814891343295981,1.049206879988065
55.949494949494955,30.0,0.9673999362677207,1.4631419126343361,0.5235795771459861,4.088746677585483,1.015098455868969,0.9812564123196378,1.0501076601086314
56.5959595959596,30.0,0.9676976300227342,1.4770804028258973,0.5152071455430697,4.234736523525033,1.015410827680985,0.9810331194618678,1.050993211663798
57.24242424242425,30.0,0.9679926952722531,1.4911516767940303,0.5069685954244684,4.385938977825551,1.0157204413866905,0.9808190973168814,1.0518637105181257
57.88888888888889,30.0,0.9682851535884373,1.5053569994914724,0.4988617859244588,4.542540158129325,1.0160273196218803,0.9806141896531635,1.0527193315274626
58.53535353535354,30.0,0.9685750263962288,1.5196976479214197,0.49088461041137205,4.704732827461223,1.0163314848678726,0.9804182424141298,1.0535602485224096
59.18181818181819,30.0,0.9688623349737978,1.5341749112523246,0.48303499594016525,4.872716631503934,1.016632959451976,0.9802311036857678,1.0543866342925245
59.82828282828283,30.0,0.969147100452998,1.5487900909337873,0.47531090271374715,5.046698344345198,1.0169317655479702,0.9800526236648659,1.0551986605712558
60.47474747474748,30.0,0.9694293438198351,1.5635445008135505,0.4677103235529182,5.226892122999499,1.0172279251765937,0.9798826546278223,1.0559964980215883
61.121212121212125,30.0,0.9697090859149422,1.57843946725561,0.4602312833747852,5.413519771017536,1.0175214602060463,0.9797210509000136,1.0567803162223859
61.767676767676775,30.0,0.9699863474340673,1.5934763292594487,0.4528718386795167,5.606811011507952,1.0178123923524982,0.9795676688257204,1.0575502836554165
62.41414141414142,30.0,0.9702611489285686,1.6086564385804087,0.44563007704530744,5.807003769907352,1.0181007431806106,0.9794223667385875,1.0583065676930434
63.06060606060606,30.0,0.9705335108059193,1.6239811598512075,0.4385041166314164,6.014344466846732,1.0183865341040657,0.9792850049326144,1.0590493345865701
63.70707070707071,30.0,0.9708034533302212,1.6394518707046142,0.4314921056891518,6.229088321474784,1.0186697863861047,0.9791554456336607,1.0597787494552227
64.35353535353536,30.0,0.971070996622727,1.6550699618972924,0.42459222208067854,6.451499665611414,1.0189505211400767,0.9790335529714584,1.060494976275754
65.0,30.0,0.9713361606623706,1.6708368374348248,0.41780267280551736,6.68185226911823,1.0192287593299951,0.9789191929521164,1.0611981778726602
