age,cif_death,cif_recovery,kaplan_meier_ghani,horizon,cif_death_lower_ci,cif_death_upper_ci,cif_recovery_lower_ci,cif_recovery_upper_ci,kaplan_meier_ghani_lower_ci,kaplan_meier_ghani_upper_ci
18.666666666666668,0.6815166317343014,0.1444019095163642,0.8251620440707138,26.0,0.14432248255261063,0.9582401841217584,0.007503592028207042,0.6610824300757364,0.20522224689130103,0.9902130995555337
19.444444444444446,0.675308649564199,0.1473771254389485,0.820858546583737,26.0,0.14712755133581049,0.9554801180554744,0.008248186639216046,0.6588009320071098,0.2139231090935001,0.9894953281170723
20.22222222222222,0.6690735572637131,0.1503959388333292,0.8164715836896518,26.0,0.1563265927941203,0.9523573713911779,0.00880811202697038,0.6589977763535926,0.2230310793028506,0.9887220714836703
21.0,0.662813411173567,0.15345837947432078,0.8120008785890807,26.0,0.16626237670429725,0.9372762298043046,0.009405465257687434,0.6561737561146915,0.23243496966733748,0.9870207547763188
21.77777777777778,0.6565302624590369,0.15656446501648252,0.8074462178563366,26.0,0.18315219998705617,0.9194048139143517,0.01005176271621031,0.6487990483247706,0.2421160593990989,0.9858066320647775
22.555555555555557,0.6502261550263464,0.1597142009937501,0.802807453898757,26.0,0.2031392632030204,0.8997249724297102,0.011351922334269677,0.6429653802162436,0.2520520696808214,0.9844834520609569
23.333333333333332,0.6439031235072605,0.16290758082073092,0.7980845073734862,26.0,0.20281456841311235,0.8766749414666161,0.013259684644079613,0.6303849431535855,0.26222745716628043,0.9830349426117448
24.11111111111111,0.6375631913134545,0.16614458579538888,0.7932773695520822,26.0,0.207159435274781,0.8574995483074924,0.015354792959052786,0.6139588248816843,0.2815153082302265,0.9816907714432467
24.88888888888889,0.6312083687619833,0.16942518510285481,0.7883861046230184,26.0,0.21744824227285114,0.848126051619282,0.016319751598758776,0.5912692239795017,0.31166484993170723,0.9797048794574326
25.666666666666668,0.6248406512729465,0.17274933582011287,0.7834108519218945,26.0,0.2222420873620599,0.8371847631843792,0.016837941134180315,0.5558493517408974,0.3296819616192347,0.9776919844908001
26.444444444444446,0.6184620176402168,0.17611698292132255,0.778351828078947,26.0,0.22072263673241185,0.8262026159681711,0.017401523908666516,0.5487078017979315,0.3370834393134252,0.9745347785586735
27.22222222222222,0.6120744283758721,0.1795280592835485,0.77320932907327,26.0,0.22041314103385778,0.8155625458899135,0.017995391753207912,0.5434964507767878,0.35058879497226697,0.9711118390511074
28.0,0.6056798241287783,0.1829824856926849,0.7679837321830323,26.0,0.2188326901222656,0.8085581826730719,0.020209399790726154,0.5247167528572587,0.363949775593103,0.9673917496007236
28.77777777777778,0.5992801241775568,0.18648017084937146,0.7626754978208963,26.0,0.22115102839320258,0.8019717142766225,0.02270096565752076,0.5051057023818852,0.37206411255492594,0.9634120265050684
29.555555555555557,0.5928772249979909,0.19002101137471306,0.757285171243824,26.0,0.22570522151625177,0.7952584687346046,0.025449139478630294,0.5069642552225293,0.3521271139897503,0.9589056598800154
30.333333333333332,0.5864729989047439,0.19360489181562807,0.7518133841264987,26.0,0.22953106819349992,0.7881496825369619,0.028490797714727786,0.5165257993807598,0.34281971722902815,0.9571678649494432
31.11111111111111,0.5800692927670814,0.19723168464966215,0.7462608559876827,26.0,0.23154695108594925,0.7809179182148038,0.030683427288865372,0.5294192214244726,0.33403785686351123,0.9553229290439793
31.88888888888889,0.573667926798156,0.2009012502891213,0.74062839545901,26.0,0.23963903240735754,0.7735698646751097,0.03238380814209617,0.5113268828092228,0.3401608597479879,0.9533293889604764
32.666666666666664,0.5672706934172284,0.20461343708438803,0.7349169013859398,26.0,0.23180196443911896,0.7663721161629904,0.03416750205427516,0.4917635555977865,0.3244652215322575,0.9512511051423345
33.44444444444444,0.5608793561840931,0.20836808132630158,0.729127363750905,26.0,0.22589534698204966,0.7591303071403035,0.03221238827336702,0.47760406585031623,0.3436121055430085,0.9492106158351061
34.22222222222222,0.5544956488048165,0.21216500724749388,0.7232608644090671,26.0,0.2332451762790035,0.7518035240428582,0.031196351687883768,0.4667538473621303,0.35642788079042986,0.948595455716137
35.0,0.5481212742077991,0.21600402702259047,0.7173185776275407,26.0,0.2337685802107801,0.7443961319034986,0.031581180718115026,0.4668596344275763,0.3601453207248018,0.9523409848156882
35.77777777777778,0.5417579036890429,0.2198849407671964,0.7113017704194685,26.0,0.22694649071041773,0.7411128215049472,0.030537046391650623,0.48011627889727787,0.3308147342438402,0.9473045826123003
36.55555555555556,0.5354071761254112,0.22380753653560134,0.7052118026649322,26.0,0.22124014740084966,0.7290199941778253,0.032319106157336755,0.4915971971563584,0.2987429140356891,0.9472045597218391
37.333333333333336,0.5290706972545766,0.22777159031715605,0.699050127011345,26.0,0.21658137544303135,0.7260272794959999,0.03466263764935458,0.49891761961196995,0.27029936773848073,0.9482716671072586
38.111111111111114,0.5227500390202584,0.2317768660312794,0.692818288546718,26.0,0.21289940468771248,0.7256700547460988,0.03507555897825298,0.5089725047432143,0.26841689407046526,0.9446946712471282
38.88888888888889,0.5164467389812846,0.23582311552107527,0.6865179242399969,26.0,0.20717773016370836,0.7202384457653149,0.03322529146398066,0.5116430612797399,0.2801519827749628,0.9430160384314032
39.666666666666664,0.5101622997829357,0.2399100785455479,0.6801507621435399,26.0,0.1999417464467942,0.7194397788809713,0.033168268094636445,0.4952241248917803,0.2953888284948839,0.9404708203330503
40.44444444444444,0.5038981886889737,0.24403748277042137,0.6737186203537425,26.0,0.19355484140958307,0.723355544615225,0.03378685772295452,0.5065451963969676,0.29958735140744847,0.93871465922458
41.22222222222222,0.497655837172702,0.2482050437575786,0.667223405726812,26.0,0.1878303535145488,0.7293975429019066,0.02991358612818752,0.5160652182358229,0.2911403129429179,0.9367856150436277
42.0,0.4914366405653588,0.25241246495315195,0.6606671123477331,26.0,0.20207007334406055,0.7492716755011452,0.028683010145816114,0.5361322504782162,0.28443080384617714,0.9380393973931317
42.77777777777778,0.48524195776010387,0.25665943767430843,0.6540518197515666,26.0,0.18957187404468784,0.7476036603121617,0.032354067850498706,0.521662323278018,0.3276641016597245,0.944095927619481
43.55555555555556,0.47907311096983,0.26094564109478713,0.6473796908973439,26.0,0.1780608341719992,0.7457085491701041,0.03513066354664106,0.5216398321352231,0.312111775693549,0.9494629174921443
44.333333333333336,0.4729313855370034,0.2652707422292576,0.6406529698960025,26.0,0.16937457372727596,0.7571903641629925,0.031404261565818256,0.528465324292154,0.2941481600060303,0.9540561682278255
45.111111111111114,0.46681802979371273,0.26963439591658206,0.633873979494976,26.0,0.16565414382921828,0.7811222832604436,0.02963260237695765,0.5235427381030042,0.2936629668264221,0.9526200705973329
45.88888888888889,0.46073425497010084,0.2740362448020761,0.6270451183232808,26.0,0.16232073962241647,0.7863769182437985,0.027750610316178193,0.5370892057980329,0.2766338761926897,0.9480152443820342
46.666666666666664,0.454681235149333,0.27847591931887533,0.6201688579021419,26.0,0.1470951696874959,0.7902279098396856,0.024148868696003294,0.5505055942961654,0.26125241688962814,0.9549573544875062
47.44444444444444,0.44866010726726274,0.28295303766852603,0.6132477394274267,26.0,0.13511315150583594,0.7969884953884168,0.020925078980622753,0.5637836339745059,0.26033639183903373,0.9617725410843261
48.22222222222222,0.44267197115494894,0.2874672058009317,0.6062843703313536,26.0,0.12954372775684478,0.820701380794933,0.018561562758434413,0.5769157276504342,0.26008818128047745,0.9703992864973912
49.0,0.43671788962218583,0.29201801739379796,0.5992814206321345,26.0,0.12416605310452761,0.8206530446243,0.016956100708774104,0.5897969508633607,0.24384116224365027,0.9724639116453895
49.77777777777778,0.4307988885802171,0.29660505383172897,0.5922416190813625,26.0,0.11897782172217057,0.8286016484484617,0.015612160945730097,0.6088082738997586,0.21601060923502094,0.974477613305887
50.55555555555556,0.4249159572018201,0.30122788418514157,0.5851677491200846,26.0,0.11401109417682216,0.8535005408488391,0.014531772080938794,0.6150275479668357,0.21035186309926512,0.9763059623499629
51.333333333333336,0.41907004811695964,0.3058860651891718,0.5780626446555621,26.0,0.10926107215522562,0.8696477164483057,0.013657195805635737,0.6236604250235278,0.19848598345645138,0.9775393972125961
52.111111111111114,0.4132620776422318,0.310579141222762,0.5709291856717416,26.0,0.10468241096686616,0.8832393699997346,0.012910867028030681,0.623190169550424,0.18504101041805543,0.9787503415394243
52.88888888888889,0.40749292604234544,0.3153066442881229,0.5637702936874148,26.0,0.10023839555897694,0.9082152041905667,0.009878281955700972,0.6373769244273548,0.1723651742000051,0.9801384538419065
53.666666666666664,0.40176343782190926,0.32006809399078207,0.5565889270769113,26.0,0.09517628015777391,0.9165731714726891,0.007586175000938745,0.6513867464398967,0.16052606944856387,0.9835744779875201
54.44444444444444,0.3960744220458244,0.3248629975204298,0.5493880762689766,26.0,0.08891955586541082,0.9171847967044197,0.006437682796099661,0.6652038849805052,0.14936747505381073,0.9871365823684334
55.22222222222222,0.3904266526866138,0.3296908496327939,0.5421707588401875,26.0,0.0851101410213345,0.9164801598027081,0.006379843775176761,0.6788131055983658,0.13887050284062935,0.9883419773270402
56.0,0.3848208689970497,0.334551132632777,0.5349400145198732,26.0,0.08388291998337465,0.9143800260571057,0.006450001807250481,0.6921997328154854,0.12899334627139245,0.9895450629274456
56.77777777777778,0.3792577759064775,0.33944331635910047,0.5276989001240203,26.0,0.0801883101486948,0.9106787296079596,0.005902600507050398,0.7073366727399597,0.1195323461650232,0.9915678135219692
57.55555555555556,0.37373804443927217,0.3443668581707095,0.5204504844360565,26.0,0.07667165470792568,0.9277207808304916,0.004904311569755452,0.7207032462755312,0.11160232904593548,0.9918000457549859
58.333333333333336,0.36826231215389654,0.3493212029352005,0.5131978430526963,26.0,0.07329491696063924,0.9304992096391491,0.004134541696990515,0.7316520809621272,0.10559735662730116,0.991183172294975
59.111111111111114,0.36283118360107525,0.3543057830195391,0.5059440532132311,26.0,0.070377424594241,0.9172186132693264,0.0035439498748236977,0.7438375840872037,0.09873656959233643,0.9902655987418229
59.88888888888889,0.35744523079963414,0.35932001828334853,0.4986921886307177,26.0,0.07248501848097827,0.9148949511388123,0.003094997165662388,0.7556949265211793,0.11457147072669324,0.9913303181143857
60.666666666666664,0.3521049937286012,0.3643633160750524,0.491445314343484,26.0,0.06777421108090927,0.9183675072579742,0.002765737608369021,0.7621263696979255,0.11714327165586025,0.9921504720704012
61.44444444444444,0.3468109808341983,0.36943507123116065,0.4842064816052223,26.0,0.06335717844464898,0.9004688314197118,0.00252858186913607,0.7629801689969088,0.10843845904207529,0.992731535718713
62.22222222222222,0.3415636695504061,0.3745346660790008,0.4769787228316798,26.0,0.059873954179966556,0.9087963587856345,0.0023691279378667833,0.7437366916203089,0.10131309740088554,0.9931033903030395
63.0,0.33636350683181965,0.37966147044319765,0.46976504662158747,26.0,0.055595532879940464,0.9165784664384389,0.0022791482244666787,0.7329461909538397,0.0932733977928856,0.994711163389822
63.77777777777778,0.3312109096975555,0.38481484165620927,0.4625684328689948,26.0,0.05299111674347103,0.9243366269263393,0.0022555652352181884,0.7531592859572633,0.08600311605252874,0.9961835143479629
64.55555555555556,0.3261062657850227,0.3899941245732409,0.4553918279836049,26.0,0.04788034399898219,0.9329036426666741,0.002300711911526816,0.7727331848158733,0.07858508753500162,0.9969233094946731
65.33333333333333,0.3210499339124013,0.39519865159185097,0.44823814023503616,26.0,0.03709625626715656,0.9403748621490189,0.0017693190058194431,0.7915937756731255,0.054104614016207926,0.9967597800879089
66.11111111111111,0.3160422446487224,0.4004277426765792,0.44111023523617404,26.0,0.0329318434665642,0.9476574626003353,0.0014535496812306304,0.8131005482532357,0.04724713247286384,0.9973994382753962
66.88888888888889,0.3110835008904921,0.4056807053889267,0.4340109315799473,26.0,0.030723988334308276,0.9538733019856807,0.0015802158084732953,0.8349418175335995,0.04268523904771669,0.9974107758981621
67.66666666666667,0.30617397844382743,0.4109568349230178,0.4269429966429366,26.0,0.02773235758345789,0.9594224997638773,0.0015686756563900604,0.8455349754297764,0.0387355236306688,0.9954466532426428
68.44444444444444,0.3013139266111361,0.41625541414728545,0.419909142568254,26.0,0.024900842995920644,0.9806287725443649,0.0012413871421256746,0.8668639262384372,0.03563334540360832,0.9967466156098319
69.22222222222223,0.2965035687813959,0.4215757136525159,0.4129120224390884,26.0,0.023088149614356384,0.9840040049500819,0.001492404964585127,0.8756819834104058,0.032770526744358104,0.9965926391323232
70.0,0.29174310302314377,0.426916991806597,0.40595422665322917,26.0,0.017409596930639485,0.986072742711605,0.001548325141545171,0.8869423406308353,0.02454743363018207,0.9973292130118022
70.77777777777779,0.2870327026793171,0.43227849481631386,0.39903827950775156,26.0,0.00976143093396585,0.990929704306568,0.0012563375064048314,0.9040663441187371,0.020729965335800935,0.9978983178217963
71.55555555555556,0.282372516963136,0.43765945679653545,0.3921666360018963,26.0,0.007081058334061876,0.9943732207460501,0.0010965617167422834,0.9137974501111904,0.01299884295058542,0.9983408766328832
72.33333333333333,0.2777626715542495,0.4430590998471405,0.38534167886499254,26.0,0.0038049268947076393,0.9961221959561722,0.0009981784429459214,0.9291693721853076,0.007670932759384907,0.9986874697729178
73.11111111111111,0.2732032691944145,0.4484766341380275,0.378565715815095,26.0,0.0015909514911271801,0.9964398304321835,0.0007565129723894694,0.9465467837282088,0.0031917846475673153,0.9990580455125033
73.88888888888889,0.2686943902820061,0.45391125800255444,0.37184097705280433,26.0,0.0006217573175867118,0.9979724107685606,0.0003010945239430365,0.9523405306480421,0.0012393121784397435,0.9991921608566086
74.66666666666667,0.2642360934647011,0.45936215803975455,0.36516961299356326,26.0,0.00027004900722781716,0.9983051026573342,0.00015017932546447973,0.9554841381037175,0.0005248355946049767,0.9993686909351509
75.44444444444444,0.25982841622971276,0.46482850922567004,0.3585536922405504,26.0,0.00011424671880813571,0.9985624384694795,5.237590905658647e-05,0.9584964647334846,0.0002882252999147915,0.9995062535310917
76.22222222222223,0.25547137549098525,0.47030947503414683,0.35199519979914223,26.0,5.636927362390391e-05,0.998775081432291,3.646481630146727e-05,0.9746303446017631,0.00016831209145755526,0.999615242986802
77.0,0.25116496817279826,0.4758042075674251,0.3454960355328051,26.0,3.0511164804003963e-05,0.9989540338920816,2.567156916985894e-05,0.9797596871346358,5.709078593575463e-05,0.9997016594771577
