age,ref_age,hazard_ratio,hr_lower_ci,hr_upper_ci
60.666666666666664,40.5,0.6552164312975061,0.3649165509593437,1.1764568384569376
61.44444444444444,40.5,0.6446191471664116,0.3510010896018842,1.1838534329476367
62.22222222222222,40.5,0.6341932604936084,0.3376162702892482,1.1912965311503898
63.0,40.5,0.6239359991453739,0.32474185790507787,1.1987864254423506
63.77777777777778,40.5,0.6138446358236873,0.3123583889641715,1.2063234100388964
64.55555555555556,40.5,0.6039164873410706,0.30044714218766244,1.2139077810051948
65.33333333333333,40.5,0.5941489139071561,0.28899011020026616,1.2215398362678225
66.11111111111111,40.5,0.5845393184267941,0.27796997230680076,1.2292198756264772
66.88888888888889,40.5,0.5750851458095136,0.2673700683068303,1.2369482007657506
67.66666666666667,40.5,0.5657838822901495,0.2571743733078397,1.2447251152669785
68.44444444444444,40.5,0.5566330547604595,0.24736747349886734,1.2525509246201663
69.22222222222223,40.5,0.54763023011155,0.2379345428479651,1.260425936235992
70.0,40.5,0.5387730145869385,0.22886132068826498,1.268350459457877
70.77777777777779,40.5,0.5300590531460787,0.22013409015875812,1.2763248055741416
71.55555555555556,40.5,0.5214860288381804,0.2117396574672003,1.2843492878302303
72.33333333333333,40.5,0.5130516621861557,0.20366533194378822,1.2924242214410189
73.11111111111111,40.5,0.5047537105805305,0.19589890685545688,1.3005499236031957
73.88888888888889,40.5,0.496589967683159,0.18842864095178904,1.308726713507719
74.66666666666667,40.5,0.48855826284058,0.181243240714639,1.3169549123523612
75.44444444444444,40.5,0.48065646050686417,0.1743318432846379,1.325234843354318
76.22222222222223,40.5,0.4728824596757941,0.16768400003876557,1.3335668317629148
77.0,40.5,0.46523419332222976,0.1612896607941649,1.3419512048723725
