age,ref_age,cfr,odds_ratio,or_lower_ci,or_upper_ci,risk_ratio,rr_lower_ci,rr_upper_ci
21.77777777777778,40.5,0.747328096616072,1.4711108683082657,0.65468358182354,3.305668947473342,1.1190364798003045,0.9037475964547721,1.3856110356875795
22.555555555555557,40.5,0.7442879793608045,1.4477077739317015,0.6663065157290949,3.1454859726366697,1.1144842595279514,0.9059770065576624,1.3709786846080536
23.333333333333332,40.5,0.7412239497013343,1.424676986522748,0.6781357975503811,2.9930649926746336,1.1098962332250963,0.9083352828153181,1.356183858353678
24.11111111111111,40.5,0.7381361230107605,1.4020125832544525,0.6901750906879374,2.848029884191498,1.1052725736494704,0.9108253313945314,1.3412313205994553
24.88888888888889,40.5,0.7350246226279621,1.379708735522863,0.702428123580533,2.710022749622796,1.1006134654866297,0.9134501283318062,1.3261260388924838
25.666666666666668,40.5,0.731889579924425,1.3577597074480834,0.7148986908598267,2.5787030340652426,1.0959191054500206,0.9162127219152795,1.3108731814809176
26.444444444444446,40.5,0.7287311343666012,1.33615985439918,0.727590654525522,2.453746684902497,1.091189702374354,0.9191162351456825,1.2954781136893994
27.22222222222222,40.5,0.7255494335736464,1.3149036215425496,0.7405079451413856,2.3348453521529726,1.086425477302063,0.9221638682785024,1.2799463938382662
28.0,40.5,0.7223446333703768,1.293985542413385,0.7536545630525041,2.2217056275664233,1.0816266635625968,0.9253589014495484,1.2642837687052177
28.77777777777778,40.5,0.7191168978352953,1.2734002375098636,0.7670345796241438,2.114048320591694,1.0767935068443375,0.9287046973862001,1.248496168529615
29.555555555555557,40.5,0.7158663993435344,1.2531424129097006,0.7806521385026086,2.0116077694289176,1.071926265258899,0.9322047042066532,1.2325897015610563
30.333333333333332,40.5,0.7125933186045724,1.233206858908712,0.794511456898486,1.9141311854660934,1.0670252093976047,0.9358624583095546,1.216570648155444
31.11111111111111,40.5,0.7092978446945779,1.2135884486810344,0.8086168268926676,1.8213780294823527,1.0620906223799182,0.9396815873564583,1.2004454544233323
